-1.500000000000000000e+01
3.000000000000000000e+00
1.200000000000000000e+01
-1.000000000000000000e+00
-1.500000000000000000e+01
0.000000000000000000e+00
-7.000000000000000000e+00
-1.400000000000000000e+01
