-7.000000000000000000e+00
4.000000000000000000e+00
-1.400000000000000000e+01
-1.000000000000000000e+00
1.300000000000000000e+01
-1.300000000000000000e+01
8.000000000000000000e+00
-5.000000000000000000e+00
