7.000000000000000000e+00
8.000000000000000000e+00
-1.000000000000000000e+01
-1.400000000000000000e+01
1.600000000000000000e+01
-1.200000000000000000e+01
6.000000000000000000e+00
1.400000000000000000e+01
